baitChr	baitStart	baitEnd	baitID	baitName	oeChr	oeStart	oeEnd	oeID	oeName	dist	cellA	cellB
19	12702291	12709939	332633	ENST00000589149,ENST00000587155,ENST00000587068,ENST00000589572,ENST00000588491,ENST00000386967	19	12798561	12802515	332645	ENST00000334482,ENST00000466174,ENST00000301522,ENST00000498785,ENST00000478908,ENST00000477555,ENST00000643364,ENST00000639767,ENST00000639810	94423	4.68027644503734	10.4137568890747
19	12702291	12709939	332633	ENST00000589149,ENST00000587155,ENST00000587068,ENST00000589572,ENST00000588491,ENST00000386967	19	12803938	12807370	332647	ENST00000221486,ENST00000590279,ENST00000646769,ENST00000590121,ENST00000593017,ENST00000643757	99539	8.15806175921724	15.511815100474
19	12702291	12709939	332633	ENST00000589149,ENST00000587155,ENST00000587068,ENST00000589572,ENST00000588491,ENST00000386967	19	12830236	12837465	332653	ENST00000591495,ENST00000393233,ENST00000592204,ENST00000589272,ENST00000674343,ENST00000322912,ENST00000458671,ENST00000586969,ENST00000589681,ENST00000589808,ENST00000590404,ENST00000585384,ENST00000589567,ENST00000591512,ENST00000587549	127736	8.13689944015447	8.57152341469271
19	12702291	12709939	332633	ENST00000589149,ENST00000587155,ENST00000587068,ENST00000589572,ENST00000588491,ENST00000386967	19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	136154	25.3472319624	20.7562190345685
19	12702291	12709939	332633	ENST00000589149,ENST00000587155,ENST00000587068,ENST00000589572,ENST00000588491,ENST00000386967	19	12876208	12884418	332656	ENST00000222219,ENST00000588777,ENST00000592506,ENST00000586547,ENST00000592400	174198	6.59789952293221	6.90684063681479
19	12702291	12709939	332633	ENST00000589149,ENST00000587155,ENST00000587068,ENST00000589572,ENST00000588491,ENST00000386967	19	12884419	12897187	332657	ENST00000589039,ENST00000421816,ENST00000591470,ENST00000222214,ENST00000590445,ENST00000590530,ENST00000588905,ENST00000587072,ENST00000590627,ENST00000587832,ENST00000585420,ENST00000585760,ENST00000591043,ENST00000264834,ENST00000464444	184688	2.90742840385781	5.92878719375959
19	12702291	12709939	332633	ENST00000589149,ENST00000587155,ENST00000587068,ENST00000589572,ENST00000588491,ENST00000386967	19	12916406	12921082	332660	ENST00000293695,ENST00000579717	212629	4.34934235991941	7.49218570720203
19	12702291	12709939	332633	ENST00000589149,ENST00000587155,ENST00000587068,ENST00000589572,ENST00000588491,ENST00000386967	19	12932864	12947726	332662	ENST00000314606,ENST00000588025,ENST00000423140,ENST00000586146,ENST00000588965,ENST00000593021,ENST00000592662,ENST00000586280,ENST00000587981,ENST00000587486,ENST00000586760,ENST00000316448,ENST00000586967,ENST00000680816,ENST00000590325,ENST00000588454,ENST00000586803,ENST00000591499,ENST00000651137,ENST00000586534,ENST00000588329,ENST00000316856,ENST00000592268,ENST00000593114,ENST00000588826,ENST00000589120,ENST00000619843	234180	1.79277502847272	6.58151526582292
19	12709940	12738849	332634	ENST00000356861,ENST00000425528,ENST00000450764,ENST00000592287,ENST00000588216,ENST00000585886,ENST00000589956,ENST00000588151,ENST00000586775,ENST00000588484,ENST00000587654,ENST00000589337,ENST00000590781,ENST00000591254,ENST00000592273,ENST00000242784,ENST00000588213,ENST00000589590,ENST00000591090,ENST00000590633,ENST00000357332,ENST00000591596	19	12803938	12807370	332647	ENST00000221486,ENST00000590279,ENST00000646769,ENST00000590121,ENST00000593017,ENST00000643757	81260	2.61526514309686	5.81900068164714
19	12709940	12738849	332634	ENST00000356861,ENST00000425528,ENST00000450764,ENST00000592287,ENST00000588216,ENST00000585886,ENST00000589956,ENST00000588151,ENST00000586775,ENST00000588484,ENST00000587654,ENST00000589337,ENST00000590781,ENST00000591254,ENST00000592273,ENST00000242784,ENST00000588213,ENST00000589590,ENST00000591090,ENST00000590633,ENST00000357332,ENST00000591596	19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	117875	6.07477664476864	7.34537337326373
19	12750661	12753297	332638	ENST00000549706,ENST00000553030,ENST00000042931	19	12807371	12815516	332648	.	59465	4.133645901993	5.0035833403691
19	12750661	12753297	332638	ENST00000549706,ENST00000553030,ENST00000042931	19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	90290	10.2696713342131	6.52871723608227
19	12767627	12798560	332644	ENST00000678590,ENST00000397668,ENST00000264827,ENST00000586188,ENST00000589965,ENST00000589398,ENST00000589400,ENST00000592079,ENST00000586284,ENST00000590839,ENST00000586719,ENST00000588052,ENST00000587964,ENST00000587178,ENST00000592808,ENST00000591251,ENST00000589134,ENST00000591641,ENST00000593143,ENST00000592512,ENST00000302754,ENST00000585074,ENST00000585496,ENST00000590065	19	12560022	12560928	332615	.	-222618	2.81083096718749	5.84329019891786
19	12767627	12798560	332644	ENST00000678590,ENST00000397668,ENST00000264827,ENST00000586188,ENST00000589965,ENST00000589398,ENST00000589400,ENST00000592079,ENST00000586284,ENST00000590839,ENST00000586719,ENST00000588052,ENST00000587964,ENST00000587178,ENST00000592808,ENST00000591251,ENST00000589134,ENST00000591641,ENST00000593143,ENST00000592512,ENST00000302754,ENST00000585074,ENST00000585496,ENST00000590065	19	12753298	12762192	332639	.	-25348	5.53269198713312	4.72888271138866
19	12767627	12798560	332644	ENST00000678590,ENST00000397668,ENST00000264827,ENST00000586188,ENST00000589965,ENST00000589398,ENST00000589400,ENST00000592079,ENST00000586284,ENST00000590839,ENST00000586719,ENST00000588052,ENST00000587964,ENST00000587178,ENST00000592808,ENST00000591251,ENST00000589134,ENST00000591641,ENST00000593143,ENST00000592512,ENST00000302754,ENST00000585074,ENST00000585496,ENST00000590065	19	12762193	12762616	332640	.	-20689	6.64563648145454	6.09269585880314
19	12767627	12798560	332644	ENST00000678590,ENST00000397668,ENST00000264827,ENST00000586188,ENST00000589965,ENST00000589398,ENST00000589400,ENST00000592079,ENST00000586284,ENST00000590839,ENST00000586719,ENST00000588052,ENST00000587964,ENST00000587178,ENST00000592808,ENST00000591251,ENST00000589134,ENST00000591641,ENST00000593143,ENST00000592512,ENST00000302754,ENST00000585074,ENST00000585496,ENST00000590065	19	12762617	12762925	332641	.	-20322	5.47459971816803	5.9332795588021
19	12767627	12798560	332644	ENST00000678590,ENST00000397668,ENST00000264827,ENST00000586188,ENST00000589965,ENST00000589398,ENST00000589400,ENST00000592079,ENST00000586284,ENST00000590839,ENST00000586719,ENST00000588052,ENST00000587964,ENST00000587178,ENST00000592808,ENST00000591251,ENST00000589134,ENST00000591641,ENST00000593143,ENST00000592512,ENST00000302754,ENST00000585074,ENST00000585496,ENST00000590065	19	12762926	12765072	332642	.	-19094	10.8549250219906	10.982191399955
19	12767627	12798560	332644	ENST00000678590,ENST00000397668,ENST00000264827,ENST00000586188,ENST00000589965,ENST00000589398,ENST00000589400,ENST00000592079,ENST00000586284,ENST00000590839,ENST00000586719,ENST00000588052,ENST00000587964,ENST00000587178,ENST00000592808,ENST00000591251,ENST00000589134,ENST00000591641,ENST00000593143,ENST00000592512,ENST00000302754,ENST00000585074,ENST00000585496,ENST00000590065	19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	59176	5.48187732789112	7.13734494763289
19	12798561	12802515	332645	ENST00000334482,ENST00000466174,ENST00000301522,ENST00000498785,ENST00000478908,ENST00000477555,ENST00000643364,ENST00000639767,ENST00000639810	19	12664282	12681290	332626	ENST00000598246,ENST00000600639,ENST00000600864,ENST00000594424,ENST00000600510,ENST00000595844,ENST00000593400,ENST00000596847,ENST00000600451,ENST00000593432,ENST00000599481,ENST00000593423,ENST00000456935,ENST00000221363,ENST00000466794,ENST00000486847,ENST00000596512,ENST00000598876,ENST00000600281,ENST00000596731,ENST00000222190,ENST00000598732,ENST00000546754,ENST00000418543,ENST00000548381,ENST00000553179,ENST00000547255,ENST00000547481,ENST00000550939,ENST00000551329,ENST00000425834,ENST00000547797,ENST00000552700,ENST00000597961,ENST00000600694	-127752	4.44633582147036	6.0886899160122
19	12798561	12802515	332645	ENST00000334482,ENST00000466174,ENST00000301522,ENST00000498785,ENST00000478908,ENST00000477555,ENST00000643364,ENST00000639767,ENST00000639810	19	12690993	12695535	332630	.	-107274	2.35224752589574	6.20450792828531
19	12798561	12802515	332645	ENST00000334482,ENST00000466174,ENST00000301522,ENST00000498785,ENST00000478908,ENST00000477555,ENST00000643364,ENST00000639767,ENST00000639810	19	12738850	12743034	332635	.	-59596	5.40781944266725	4.57014682003392
19	12798561	12802515	332645	ENST00000334482,ENST00000466174,ENST00000301522,ENST00000498785,ENST00000478908,ENST00000477555,ENST00000643364,ENST00000639767,ENST00000639810	19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	41731	8.66477002486811	7.16270713492482
19	12803938	12807370	332647	ENST00000221486,ENST00000590279,ENST00000646769,ENST00000590121,ENST00000593017,ENST00000643757	19	12686087	12690922	332628	.	-117149	5.24015641308378	3.61223911527904
19	12803938	12807370	332647	ENST00000221486,ENST00000590279,ENST00000646769,ENST00000590121,ENST00000593017,ENST00000643757	19	12690993	12695535	332630	.	-112390	7.57641039861166	4.17279779372948
19	12803938	12807370	332647	ENST00000221486,ENST00000590279,ENST00000646769,ENST00000590121,ENST00000593017,ENST00000643757	19	12738850	12743034	332635	.	-64712	6.32087346013287	5.12676245690885
19	12803938	12807370	332647	ENST00000221486,ENST00000590279,ENST00000646769,ENST00000590121,ENST00000593017,ENST00000643757	19	12753298	12762192	332639	.	-47909	8.62846345478216	4.8236308785596
19	12803938	12807370	332647	ENST00000221486,ENST00000590279,ENST00000646769,ENST00000590121,ENST00000593017,ENST00000643757	19	12762926	12765072	332642	.	-41655	6.79290098577504	5.42817768683049
19	12803938	12807370	332647	ENST00000221486,ENST00000590279,ENST00000646769,ENST00000590121,ENST00000593017,ENST00000643757	19	12765073	12767626	332643	.	-39304	4.62470006730632	5.02639030999375
19	12803938	12807370	332647	ENST00000221486,ENST00000590279,ENST00000646769,ENST00000590121,ENST00000593017,ENST00000643757	19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	36615	6.5139415184069	4.94574463679003
19	12830236	12837465	332653	ENST00000591495,ENST00000393233,ENST00000592204,ENST00000589272,ENST00000674343,ENST00000322912,ENST00000458671,ENST00000586969,ENST00000589681,ENST00000589808,ENST00000590404,ENST00000585384,ENST00000589567,ENST00000591512,ENST00000587549	19	12664282	12681290	332626	ENST00000598246,ENST00000600639,ENST00000600864,ENST00000594424,ENST00000600510,ENST00000595844,ENST00000593400,ENST00000596847,ENST00000600451,ENST00000593432,ENST00000599481,ENST00000593423,ENST00000456935,ENST00000221363,ENST00000466794,ENST00000486847,ENST00000596512,ENST00000598876,ENST00000600281,ENST00000596731,ENST00000222190,ENST00000598732,ENST00000546754,ENST00000418543,ENST00000548381,ENST00000553179,ENST00000547255,ENST00000547481,ENST00000550939,ENST00000551329,ENST00000425834,ENST00000547797,ENST00000552700,ENST00000597961,ENST00000600694	-161064	5.66619162879062	1.56631853268285
19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	19	12560022	12560928	332615	.	-281794	5.16450810286091	4.53078492051621
19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	19	12690993	12695535	332630	.	-149005	8.00435022496193	7.73114915340489
19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	19	12738850	12743034	332635	.	-101327	7.18213311735557	6.80098684987891
19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	19	12750661	12753297	332638	ENST00000549706,ENST00000553030,ENST00000042931	-90290	5.54232376788689	3.92399544382216
19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	19	12753298	12762192	332639	.	-84524	8.3733802786467	7.80339416382232
19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	19	12762193	12762616	332640	.	-79864	7.75957824519113	5.80344167693312
19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	19	12762926	12765072	332642	.	-78270	10.8994258160714	11.8781456534454
19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	19	12765073	12767626	332643	.	-75919	8.8482466316631	12.1208210645706
19	12837466	12847072	332654	ENST00000590883,ENST00000251472,ENST00000588379	19	12807371	12815516	332648	.	-30825	6.44084281792289	3.95557641990448
19	12876208	12884418	332656	ENST00000222219,ENST00000588777,ENST00000592506,ENST00000586547,ENST00000592400	19	12690993	12695535	332630	.	-187049	4.16908344158407	5.05701755005489
19	12916406	12921082	332660	ENST00000293695,ENST00000579717	19	12932864	12947726	332662	ENST00000314606,ENST00000588025,ENST00000423140,ENST00000586146,ENST00000588965,ENST00000593021,ENST00000592662,ENST00000586280,ENST00000587981,ENST00000587486,ENST00000586760,ENST00000316448,ENST00000586967,ENST00000680816,ENST00000590325,ENST00000588454,ENST00000586803,ENST00000591499,ENST00000651137,ENST00000586534,ENST00000588329,ENST00000316856,ENST00000592268,ENST00000593114,ENST00000588826,ENST00000589120,ENST00000619843	21551	4.76934383695136	5.29234639317004
19	12932864	12947726	332662	ENST00000314606,ENST00000588025,ENST00000423140,ENST00000586146,ENST00000588965,ENST00000593021,ENST00000592662,ENST00000586280,ENST00000587981,ENST00000587486,ENST00000586760,ENST00000316448,ENST00000586967,ENST00000680816,ENST00000590325,ENST00000588454,ENST00000586803,ENST00000591499,ENST00000651137,ENST00000586534,ENST00000588329,ENST00000316856,ENST00000592268,ENST00000593114,ENST00000588826,ENST00000589120,ENST00000619843	19	12876208	12884418	332656	ENST00000222219,ENST00000588777,ENST00000592506,ENST00000586547,ENST00000592400	-59982	4.41288990652388	5.91029719074908
19	12932864	12947726	332662	ENST00000314606,ENST00000588025,ENST00000423140,ENST00000586146,ENST00000588965,ENST00000593021,ENST00000592662,ENST00000586280,ENST00000587981,ENST00000587486,ENST00000586760,ENST00000316448,ENST00000586967,ENST00000680816,ENST00000590325,ENST00000588454,ENST00000586803,ENST00000591499,ENST00000651137,ENST00000586534,ENST00000588329,ENST00000316856,ENST00000592268,ENST00000593114,ENST00000588826,ENST00000589120,ENST00000619843	19	12884419	12897187	332657	ENST00000589039,ENST00000421816,ENST00000591470,ENST00000222214,ENST00000590445,ENST00000590530,ENST00000588905,ENST00000587072,ENST00000590627,ENST00000587832,ENST00000585420,ENST00000585760,ENST00000591043,ENST00000264834,ENST00000464444	-49492	6.07207449178687	5.72325043920194
19	12932864	12947726	332662	ENST00000314606,ENST00000588025,ENST00000423140,ENST00000586146,ENST00000588965,ENST00000593021,ENST00000592662,ENST00000586280,ENST00000587981,ENST00000587486,ENST00000586760,ENST00000316448,ENST00000586967,ENST00000680816,ENST00000590325,ENST00000588454,ENST00000586803,ENST00000591499,ENST00000651137,ENST00000586534,ENST00000588329,ENST00000316856,ENST00000592268,ENST00000593114,ENST00000588826,ENST00000589120,ENST00000619843	19	12916406	12921082	332660	ENST00000293695,ENST00000579717	-21551	6.83897723590838	6.75293390029139
19	13083587	13129045	332680	ENST00000264824,ENST00000590974,ENST00000590120,ENST00000437766,ENST00000221504,ENST00000357720,ENST00000593157,ENST00000592062,ENST00000588511,ENST00000585435,ENST00000586830,ENST00000587487,ENST00000592814,ENST00000587633,ENST00000593257,ENST00000591717,ENST00000588813,ENST00000591425,ENST00000592729,ENST00000588746,ENST00000586224,ENST00000592892,ENST00000585622,ENST00000590812,ENST00000588229,ENST00000592606,ENST00000586171,ENST00000292431	19	13249795	13258737	332692	.	147950	6.01139800086934	3.61865892661158
19	13129046	13150627	332681	ENST00000591843,ENST00000343587,ENST00000587230,ENST00000587318,ENST00000242770,ENST00000589083,ENST00000593126,ENST00000440593,ENST00000588848,ENST00000591415,ENST00000591197,ENST00000585663,ENST00000292433,ENST00000587885,ENST00000591837,ENST00000591825	19	13231842	13237973	332689	.	95071	3.82641015715005	7.93234079412694
19	13129046	13150627	332681	ENST00000591843,ENST00000343587,ENST00000587230,ENST00000587318,ENST00000242770,ENST00000589083,ENST00000593126,ENST00000440593,ENST00000588848,ENST00000591415,ENST00000591197,ENST00000585663,ENST00000292433,ENST00000587885,ENST00000591837,ENST00000591825	19	13237974	13244970	332690	.	101636	5.26515574942699	4.91876073583319
19	13129046	13150627	332681	ENST00000591843,ENST00000343587,ENST00000587230,ENST00000587318,ENST00000242770,ENST00000589083,ENST00000593126,ENST00000440593,ENST00000588848,ENST00000591415,ENST00000591197,ENST00000585663,ENST00000292433,ENST00000587885,ENST00000591837,ENST00000591825	19	13249795	13258737	332692	.	114430	6.3173628472091	5.80665316536842
